station,time,item,value,unit
西螺站,05,正丁烷,0.81,ppb
西螺站,05,乙炔,0.8,ppb
西螺站,05,反2-丁烯,0,ppb
西螺站,05,1-丁烯,0.11,ppb
西螺站,05,順2-丁烯,0,ppb
西螺站,05,環戊烷,0.07,ppb
西螺站,05,異戊烷,0.33,ppb
西螺站,05,正戊烷,0.12,ppb
西螺站,05,反2-戊烯,0.01,ppb
西螺站,05,1-戊烯,0,ppb
西螺站,05,順2-戊烯,0,ppb
西螺站,05,"2,2-二甲基丁烷",0,ppb
西螺站,05,"2,3-二甲基丁烷",0.1,ppb
西螺站,05,2-甲基戊烷,0.08,ppb
西螺站,05,3-甲基戊烷,0,ppb
西螺站,05,異戊二烯,0,ppb
西螺站,05,正己烷,0.07,ppb
西螺站,05,甲基環戊烷,0.06,ppb
西螺站,05,"2,4-二甲基戊烷",0,ppb
西螺站,05,苯,0.26,ppb
西螺站,05,環己烷,0.05,ppb
西螺站,05,2-甲基己烷,0,ppb
西螺站,05,"2,3-二甲基戊烷",0,ppb
西螺站,05,3-甲基己烷,0.03,ppb
西螺站,05,"2,2,4-三甲基戊烷",0.04,ppb
西螺站,05,正庚烷,0.04,ppb
西螺站,05,甲基環己烷,0,ppb
西螺站,05,"2,3,4-三甲基戊烷",0.01,ppb
西螺站,05,甲苯,0.74,ppb
西螺站,05,2-甲基庚烷,0,ppb
西螺站,05,3-甲基庚烷,0,ppb
西螺站,05,正辛烷,0,ppb
西螺站,05,乙苯,0.05,ppb
西螺站,05,"間,對二甲苯",0.19,ppb
西螺站,05,苯乙烯,0,ppb
西螺站,05,鄰二甲苯,0.05,ppb
西螺站,05,正壬烷,0,ppb
西螺站,05,異丙基苯,0,ppb
西螺站,05,正丙基苯,0,ppb
西螺站,05,間-乙基甲苯,0.02,ppb
西螺站,05,對-乙基甲苯,0,ppb
西螺站,05,"1,3,5-三甲基苯",0.01,ppb
西螺站,05,鄰-乙基甲苯,0.01,ppb
西螺站,05,"1,2,4-三甲基苯",0.03,ppb
西螺站,05,葵烷,0.02,ppb
西螺站,05,"1,2,3-三甲基苯",0.05,ppb
西螺站,05,間-二乙基苯,0.01,ppb
西螺站,05,對-二乙基苯,0.01,ppbv
西螺站,05,正十一烷,0.02,ppbv
大城站,06,乙烷,0.92,ppb
大城站,06,乙烯,0.25,ppb
大城站,06,丙烷,0.45,ppb
大城站,06,丙烯,0,ppb
大城站,06,異丁烷,0.23,ppb
大城站,06,正丁烷,0.45,ppb
大城站,06,乙炔,0.27,ppb
大城站,06,反2-丁烯,0.03,ppb
大城站,06,1-丁烯,0.07,ppb
大城站,06,順2-丁烯,0,ppb
大城站,06,環戊烷,0.03,ppb
大城站,06,異戊烷,0.29,ppb
大城站,06,正戊烷,0.1,ppb
大城站,06,反2-戊烯,0,ppb
大城站,06,1-戊烯,0,ppb
大城站,06,順2-戊烯,0,ppb
大城站,06,"2,2-二甲基丁烷",0,ppb
大城站,06,"2,3-二甲基丁烷",0,ppb
大城站,06,2-甲基戊烷,0.03,ppb
大城站,06,3-甲基戊烷,0.03,ppb
大城站,06,異戊二烯,0,ppb
大城站,06,正己烷,0.01,ppb
大城站,06,甲基環戊烷,0,ppb
大城站,06,"2,4-二甲基戊烷",0,ppb
大城站,06,苯,0.01,ppb
大城站,06,環己烷,0,ppb
大城站,06,2-甲基己烷,0,ppb
大城站,06,"2,3-二甲基戊烷",0,ppb
大城站,06,3-甲基己烷,0.01,ppb
大城站,06,"2,2,4-三甲基戊烷",0,ppb
大城站,06,正庚烷,0,ppb
大城站,06,甲基環己烷,0,ppb
大城站,06,"2,3,4-三甲基戊烷",0,ppb
大城站,06,甲苯,0.21,ppb
大城站,06,2-甲基庚烷,0,ppb
大城站,06,3-甲基庚烷,0,ppb
大城站,06,正辛烷,0,ppb
大城站,06,乙苯,0,ppb
大城站,06,"間,對二甲苯",0.02,ppb
大城站,06,苯乙烯,0,ppb
大城站,06,鄰二甲苯,0,ppb
大城站,06,正壬烷,0,ppb
大城站,06,異丙基苯,0,ppb
大城站,06,正丙基苯,0,ppb
大城站,06,間-乙基甲苯,0,ppb
大城站,06,對-乙基甲苯,0,ppb
大城站,06,"1,3,5-三甲基苯",0,ppb
大城站,06,鄰-乙基甲苯,0,ppb
大城站,06,"1,2,4-三甲基苯",0,ppb
大城站,06,葵烷,0,ppb
大城站,06,"1,2,3-三甲基苯",0,ppb
大城站,06,間-二乙基苯,0,ppb
大城站,06,對-二乙基苯,0,ppbv
大城站,06,正十一烷,0,ppbv
東石站,06,乙烷,1.3,ppb
東石站,06,乙烯,0.47,ppb
東石站,06,丙烷,0.91,ppb
東石站,06,丙烯,0.16,ppb
東石站,06,異丁烷,0.26,ppb
東石站,06,正丁烷,0.46,ppb
東石站,06,乙炔,0.3,ppb
東石站,06,反2-丁烯,0.02,ppb
東石站,06,1-丁烯,0.12,ppb
東石站,06,順2-丁烯,0,ppb
東石站,06,環戊烷,0,ppb
東石站,06,異戊烷,0.17,ppb
東石站,06,正戊烷,0.09,ppb
東石站,06,反2-戊烯,0,ppb
東石站,06,1-戊烯,0,ppb
東石站,06,順2-戊烯,0,ppb
東石站,06,"2,2-二甲基丁烷",0,ppb
東石站,06,"2,3-二甲基丁烷",0,ppb
東石站,06,2-甲基戊烷,0.04,ppb
東石站,06,3-甲基戊烷,0,ppb
東石站,06,異戊二烯,0,ppb
東石站,06,正己烷,0.03,ppb
東石站,06,甲基環戊烷,0,ppb
東石站,06,"2,4-二甲基戊烷",0,ppb
東石站,06,苯,0.14,ppb
東石站,06,環己烷,0,ppb
東石站,06,2-甲基己烷,0.01,ppb
東石站,06,"2,3-二甲基戊烷",0,ppb
東石站,06,3-甲基己烷,0.03,ppb
東石站,06,"2,2,4-三甲基戊烷",0.01,ppb
東石站,06,正庚烷,0,ppb
東石站,06,甲基環己烷,0,ppb
東石站,06,"2,3,4-三甲基戊烷",0,ppb
東石站,06,甲苯,0.44,ppb
東石站,06,2-甲基庚烷,0,ppb
東石站,06,3-甲基庚烷,0,ppb
東石站,06,正辛烷,0,ppb
東石站,06,乙苯,0.04,ppb
東石站,06,"間,對二甲苯",0.09,ppb
東石站,06,苯乙烯,0,ppb
東石站,06,鄰二甲苯,0.04,ppb
東石站,06,正壬烷,0,ppb
東石站,06,異丙基苯,0,ppb
東石站,06,正丙基苯,0,ppb
東石站,06,間-乙基甲苯,0.02,ppb
東石站,06,對-乙基甲苯,0,ppb
東石站,06,"1,3,5-三甲基苯",0,ppb
東石站,06,鄰-乙基甲苯,0,ppb
東石站,06,"1,2,4-三甲基苯",0.03,ppb
東石站,06,葵烷,0.01,ppb
東石站,06,"1,2,3-三甲基苯",0.03,ppb
東石站,06,間-二乙基苯,0,ppb
東石站,06,對-二乙基苯,0.01,ppbv
東石站,06,正十一烷,0,ppbv
褒忠站,06,乙烷,1.47,ppb
褒忠站,06,乙烯,0.49,ppb
褒忠站,06,丙烷,1.1,ppb
褒忠站,06,丙烯,0.17,ppb
褒忠站,06,異丁烷,0.48,ppb
褒忠站,06,正丁烷,0.88,ppb
褒忠站,06,乙炔,0.2,ppb
褒忠站,06,反2-丁烯,0,ppb
褒忠站,06,1-丁烯,0.3,ppb
褒忠站,06,順2-丁烯,0,ppb
褒忠站,06,環戊烷,0.04,ppb
褒忠站,06,異戊烷,0.34,ppb
褒忠站,06,正戊烷,0.15,ppb
褒忠站,06,反2-戊烯,0,ppb
褒忠站,06,1-戊烯,0,ppb
褒忠站,06,順2-戊烯,0,ppb
褒忠站,06,"2,2-二甲基丁烷",0,ppb
褒忠站,06,"2,3-二甲基丁烷",0,ppb
褒忠站,06,2-甲基戊烷,0,ppb
褒忠站,06,3-甲基戊烷,0,ppb
褒忠站,06,異戊二烯,0,ppb
褒忠站,06,正己烷,0.07,ppb
褒忠站,06,甲基環戊烷,0.07,ppb
褒忠站,06,"2,4-二甲基戊烷",0,ppb
褒忠站,06,苯,0.11,ppb
褒忠站,06,環己烷,0.05,ppb
褒忠站,06,2-甲基己烷,0.04,ppb
褒忠站,06,"2,3-二甲基戊烷",0,ppb
褒忠站,06,3-甲基己烷,0.03,ppb
褒忠站,06,"2,2,4-三甲基戊烷",0,ppb
褒忠站,06,正庚烷,0,ppb
褒忠站,06,甲基環己烷,0.02,ppb
褒忠站,06,"2,3,4-三甲基戊烷",0,ppb
褒忠站,06,甲苯,0.76,ppb
褒忠站,06,2-甲基庚烷,0,ppb
褒忠站,06,3-甲基庚烷,0,ppb
褒忠站,06,正辛烷,0,ppb
褒忠站,06,乙苯,0.05,ppb
褒忠站,06,"間,對二甲苯",0.11,ppb
褒忠站,06,苯乙烯,0,ppb
褒忠站,06,鄰二甲苯,0.06,ppb
褒忠站,06,正壬烷,0,ppb
褒忠站,06,異丙基苯,0,ppb
褒忠站,06,正丙基苯,0,ppb
褒忠站,06,間-乙基甲苯,0.03,ppb
褒忠站,06,對-乙基甲苯,0,ppb
褒忠站,06,"1,3,5-三甲基苯",0,ppb
褒忠站,06,鄰-乙基甲苯,0,ppb
褒忠站,06,"1,2,4-三甲基苯",0.03,ppb
褒忠站,06,葵烷,0,ppb
褒忠站,06,"1,2,3-三甲基苯",0.04,ppb
褒忠站,06,間-二乙基苯,0.01,ppb
褒忠站,06,對-二乙基苯,0.01,ppbv
褒忠站,06,正十一烷,0.01,ppbv
崙背站,06,乙烷,1.01,ppb
崙背站,06,乙烯,0.37,ppb
崙背站,06,丙烷,0.69,ppb
崙背站,06,丙烯,0.1,ppb
崙背站,06,異丁烷,0.31,ppb
崙背站,06,正丁烷,0.53,ppb
崙背站,06,乙炔,0.2,ppb
崙背站,06,反2-丁烯,0,ppb
崙背站,06,1-丁烯,0.09,ppb
崙背站,06,順2-丁烯,0,ppb
崙背站,06,環戊烷,0.04,ppb
崙背站,06,異戊烷,0.27,ppb
崙背站,06,正戊烷,0.12,ppb
崙背站,06,反2-戊烯,0,ppb
崙背站,06,1-戊烯,0,ppb
崙背站,06,順2-戊烯,0,ppb
崙背站,06,"2,2-二甲基丁烷",0,ppb
崙背站,06,"2,3-二甲基丁烷",0,ppb
崙背站,06,2-甲基戊烷,0.05,ppb
崙背站,06,3-甲基戊烷,0.04,ppb
崙背站,06,異戊二烯,0,ppb
崙背站,06,正己烷,0,ppb
崙背站,06,甲基環戊烷,0,ppb
崙背站,06,"2,4-二甲基戊烷",0,ppb
崙背站,06,苯,0,ppb
崙背站,06,環己烷,0,ppb
崙背站,06,2-甲基己烷,0,ppb
崙背站,06,"2,3-二甲基戊烷",0,ppb
崙背站,06,3-甲基己烷,0,ppb
崙背站,06,"2,2,4-三甲基戊烷",0,ppb
崙背站,06,正庚烷,0,ppb
崙背站,06,甲基環己烷,0,ppb
崙背站,06,"2,3,4-三甲基戊烷",0,ppb
崙背站,06,甲苯,0.4,ppb
崙背站,06,2-甲基庚烷,0,ppb
崙背站,06,3-甲基庚烷,0,ppb
崙背站,06,正辛烷,0,ppb
崙背站,06,乙苯,0.02,ppb
崙背站,06,"間,對二甲苯",0.1,ppb
崙背站,06,苯乙烯,0,ppb
崙背站,06,鄰二甲苯,0.03,ppb
崙背站,06,正壬烷,0,ppb
崙背站,06,異丙基苯,0,ppb
崙背站,06,正丙基苯,0,ppb
崙背站,06,間-乙基甲苯,0,ppb
崙背站,06,對-乙基甲苯,0,ppb
崙背站,06,"1,3,5-三甲基苯",0,ppb
崙背站,06,鄰-乙基甲苯,0,ppb
崙背站,06,"1,2,4-三甲基苯",0.04,ppb
崙背站,06,葵烷,0,ppb
崙背站,06,"1,2,3-三甲基苯",0.01,ppb
崙背站,06,間-二乙基苯,0,ppb
崙背站,06,對-二乙基苯,0,ppbv
崙背站,06,正十一烷,0.01,ppbv
四湖站,06,乙烷,1.05,ppb
四湖站,06,乙烯,0.36,ppb
四湖站,06,丙烷,0.66,ppb
四湖站,06,丙烯,0.12,ppb
四湖站,06,異丁烷,0.21,ppb
四湖站,06,正丁烷,0.4,ppb
四湖站,06,乙炔,0.45,ppb
四湖站,06,反2-丁烯,0.02,ppb
四湖站,06,1-丁烯,0.21,ppb
四湖站,06,順2-丁烯,0,ppb
四湖站,06,環戊烷,0,ppb
四湖站,06,異戊烷,0.16,ppb
四湖站,06,正戊烷,0.08,ppb
四湖站,06,反2-戊烯,0,ppb
四湖站,06,1-戊烯,0,ppb
四湖站,06,順2-戊烯,0,ppb
四湖站,06,"2,2-二甲基丁烷",0,ppb
四湖站,06,"2,3-二甲基丁烷",0,ppb
四湖站,06,2-甲基戊烷,0.02,ppb
四湖站,06,3-甲基戊烷,0.02,ppb
四湖站,06,異戊二烯,0,ppb
四湖站,06,正己烷,0.03,ppb
四湖站,06,甲基環戊烷,0.05,ppb
四湖站,06,"2,4-二甲基戊烷",0,ppb
四湖站,06,苯,0.14,ppb
四湖站,06,環己烷,0,ppb
四湖站,06,2-甲基己烷,0.02,ppb
四湖站,06,"2,3-二甲基戊烷",0,ppb
四湖站,06,3-甲基己烷,0.03,ppb
四湖站,06,"2,2,4-三甲基戊烷",0,ppb
四湖站,06,正庚烷,0,ppb
四湖站,06,甲基環己烷,0,ppb
四湖站,06,"2,3,4-三甲基戊烷",0,ppb
四湖站,06,甲苯,0.38,ppb
四湖站,06,2-甲基庚烷,0,ppb
四湖站,06,3-甲基庚烷,0,ppb
四湖站,06,正辛烷,0,ppb
四湖站,06,乙苯,0.03,ppb
四湖站,06,"間,對二甲苯",0.1,ppb
四湖站,06,苯乙烯,0,ppb
四湖站,06,鄰二甲苯,0.03,ppb
四湖站,06,正壬烷,0,ppb
四湖站,06,異丙基苯,0,ppb
四湖站,06,正丙基苯,0,ppb
四湖站,06,間-乙基甲苯,0.01,ppb
四湖站,06,對-乙基甲苯,0,ppb
四湖站,06,"1,3,5-三甲基苯",0.01,ppb
四湖站,06,鄰-乙基甲苯,0,ppb
四湖站,06,"1,2,4-三甲基苯",0.04,ppb
四湖站,06,葵烷,0,ppb
四湖站,06,"1,2,3-三甲基苯",0.05,ppb
四湖站,06,間-二乙基苯,0,ppb
四湖站,06,對-二乙基苯,0,ppbv
四湖站,06,正十一烷,0.01,ppbv
東勢站,06,乙烷,1.16,ppb
東勢站,06,乙烯,0.48,ppb
東勢站,06,丙烷,1.7,ppb
東勢站,06,丙烯,0.27,ppb
東勢站,06,異丁烷,0.56,ppb
東勢站,06,正丁烷,1,ppb
東勢站,06,乙炔,0.24,ppb
東勢站,06,反2-丁烯,0.06,ppb
東勢站,06,1-丁烯,0.2,ppb
東勢站,06,順2-丁烯,0.04,ppb
東勢站,06,環戊烷,0.04,ppb
東勢站,06,異戊烷,0.34,ppb
東勢站,06,正戊烷,0.14,ppb
東勢站,06,反2-戊烯,0.02,ppb
東勢站,06,1-戊烯,0,ppb
東勢站,06,順2-戊烯,0,ppb
東勢站,06,"2,2-二甲基丁烷",0,ppb
東勢站,06,"2,3-二甲基丁烷",0.05,ppb
東勢站,06,2-甲基戊烷,0.07,ppb
東勢站,06,3-甲基戊烷,0,ppb
東勢站,06,異戊二烯,0,ppb
東勢站,06,正己烷,0.03,ppb
東勢站,06,甲基環戊烷,0.03,ppb
東勢站,06,"2,4-二甲基戊烷",0,ppb
東勢站,06,苯,0.09,ppb
東勢站,06,環己烷,0.02,ppb
東勢站,06,2-甲基己烷,0.03,ppb
東勢站,06,"2,3-二甲基戊烷",0,ppb
東勢站,06,3-甲基己烷,0.04,ppb
東勢站,06,"2,2,4-三甲基戊烷",0.04,ppb
東勢站,06,正庚烷,0.04,ppb
東勢站,06,甲基環己烷,0,ppb
東勢站,06,"2,3,4-三甲基戊烷",0.02,ppb
東勢站,06,甲苯,0.49,ppb
東勢站,06,2-甲基庚烷,0,ppb
東勢站,06,3-甲基庚烷,0,ppb
東勢站,06,正辛烷,0,ppb
東勢站,06,乙苯,0,ppb
東勢站,06,"間,對二甲苯",0.11,ppb
東勢站,06,苯乙烯,0,ppb
東勢站,06,鄰二甲苯,0,ppb
東勢站,06,正壬烷,0,ppb
東勢站,06,異丙基苯,0,ppb
東勢站,06,正丙基苯,0,ppb
東勢站,06,間-乙基甲苯,0,ppb
東勢站,06,對-乙基甲苯,0,ppb
東勢站,06,"1,3,5-三甲基苯",0,ppb
東勢站,06,鄰-乙基甲苯,0,ppb
東勢站,06,"1,2,4-三甲基苯",0,ppb
東勢站,06,葵烷,0,ppb
東勢站,06,"1,2,3-三甲基苯",0,ppb
東勢站,06,間-二乙基苯,0,ppb
東勢站,06,對-二乙基苯,0,ppbv
東勢站,06,正十一烷,0.01,ppbv
麥寮站,06,乙烷,0.79,ppb
麥寮站,06,乙烯,0.25,ppb
麥寮站,06,丙烷,0.39,ppb
麥寮站,06,丙烯,0,ppb
麥寮站,06,異丁烷,0.2,ppb
麥寮站,06,正丁烷,0.34,ppb
麥寮站,06,乙炔,0.2,ppb
麥寮站,06,反2-丁烯,0,ppb
麥寮站,06,1-丁烯,0.09,ppb
麥寮站,06,順2-丁烯,0,ppb
麥寮站,06,環戊烷,0.05,ppb
麥寮站,06,異戊烷,0.28,ppb
麥寮站,06,正戊烷,0.11,ppb
麥寮站,06,反2-戊烯,0,ppb
麥寮站,06,1-戊烯,0,ppb
麥寮站,06,順2-戊烯,0,ppb
麥寮站,06,"2,2-二甲基丁烷",0,ppb
麥寮站,06,"2,3-二甲基丁烷",0,ppb
麥寮站,06,2-甲基戊烷,0.03,ppb
麥寮站,06,3-甲基戊烷,0,ppb
麥寮站,06,異戊二烯,0,ppb
麥寮站,06,正己烷,0,ppb
麥寮站,06,甲基環戊烷,0,ppb
麥寮站,06,"2,4-二甲基戊烷",0,ppb
麥寮站,06,苯,0.03,ppb
麥寮站,06,環己烷,0,ppb
麥寮站,06,2-甲基己烷,0,ppb
麥寮站,06,"2,3-二甲基戊烷",0,ppb
麥寮站,06,3-甲基己烷,0,ppb
麥寮站,06,"2,2,4-三甲基戊烷",0,ppb
麥寮站,06,正庚烷,0,ppb
麥寮站,06,甲基環己烷,0,ppb
麥寮站,06,"2,3,4-三甲基戊烷",0,ppb
麥寮站,06,甲苯,0.35,ppb
麥寮站,06,2-甲基庚烷,0,ppb
麥寮站,06,3-甲基庚烷,0,ppb
麥寮站,06,正辛烷,0,ppb
麥寮站,06,乙苯,0.02,ppb
麥寮站,06,"間,對二甲苯",0.08,ppb
麥寮站,06,苯乙烯,0,ppb
麥寮站,06,鄰二甲苯,0.03,ppb
麥寮站,06,正壬烷,0,ppb
麥寮站,06,異丙基苯,0,ppb
麥寮站,06,正丙基苯,0,ppb
麥寮站,06,間-乙基甲苯,0.01,ppb
麥寮站,06,對-乙基甲苯,0,ppb
麥寮站,06,"1,3,5-三甲基苯",0,ppb
麥寮站,06,鄰-乙基甲苯,0,ppb
麥寮站,06,"1,2,4-三甲基苯",0.02,ppb
麥寮站,06,葵烷,0,ppb
麥寮站,06,"1,2,3-三甲基苯",0.02,ppb
麥寮站,06,間-二乙基苯,0,ppb
麥寮站,06,對-二乙基苯,0,ppbv
麥寮站,06,正十一烷,0,ppbv
台西站,06,乙烷,---,ppb
台西站,06,乙烯,---,ppb
台西站,06,丙烷,---,ppb
台西站,06,丙烯,---,ppb
台西站,06,異丁烷,---,ppb
台西站,06,正丁烷,---,ppb
台西站,06,乙炔,---,ppb
台西站,06,反2-丁烯,---,ppb
台西站,06,1-丁烯,---,ppb
台西站,06,順2-丁烯,---,ppb
台西站,06,環戊烷,---,ppb
台西站,06,異戊烷,---,ppb
台西站,06,正戊烷,---,ppb
台西站,06,反2-戊烯,---,ppb
台西站,06,1-戊烯,---,ppb
台西站,06,順2-戊烯,---,ppb
台西站,06,"2,2-二甲基丁烷",---,ppb
台西站,06,"2,3-二甲基丁烷",---,ppb
台西站,06,2-甲基戊烷,---,ppb
台西站,06,3-甲基戊烷,---,ppb
台西站,06,異戊二烯,---,ppb
台西站,06,正己烷,---,ppb
台西站,06,甲基環戊烷,---,ppb
台西站,06,"2,4-二甲基戊烷",---,ppb
台西站,06,苯,---,ppb
台西站,06,環己烷,---,ppb
台西站,06,2-甲基己烷,---,ppb
台西站,06,"2,3-二甲基戊烷",---,ppb
台西站,06,3-甲基己烷,---,ppb
台西站,06,"2,2,4-三甲基戊烷",---,ppb
台西站,06,正庚烷,---,ppb
台西站,06,甲基環己烷,---,ppb
台西站,06,"2,3,4-三甲基戊烷",---,ppb
台西站,06,甲苯,---,ppb
台西站,06,2-甲基庚烷,---,ppb
台西站,06,3-甲基庚烷,---,ppb
台西站,06,正辛烷,---,ppb
台西站,06,乙苯,---,ppb
台西站,06,"間,對二甲苯",---,ppb
台西站,06,苯乙烯,---,ppb
台西站,06,鄰二甲苯,---,ppb
台西站,06,正壬烷,---,ppb
台西站,06,異丙基苯,---,ppb
台西站,06,正丙基苯,---,ppb
台西站,06,間-乙基甲苯,---,ppb
台西站,06,對-乙基甲苯,---,ppb
台西站,06,"1,3,5-三甲基苯",---,ppb
台西站,06,鄰-乙基甲苯,---,ppb
台西站,06,"1,2,4-三甲基苯",---,ppb
台西站,06,葵烷,---,ppb
台西站,06,"1,2,3-三甲基苯",---,ppb
台西站,06,間-二乙基苯,---,ppb
台西站,06,對-二乙基苯,---,ppbv
台西站,06,正十一烷,---,ppbv
土庫站,06,乙烷,1.78,ppb
土庫站,06,乙烯,0.71,ppb
土庫站,06,丙烷,1.31,ppb
土庫站,06,丙烯,0.22,ppb
土庫站,06,異丁烷,0.45,ppb
土庫站,06,正丁烷,0.82,ppb
土庫站,06,乙炔,0.68,ppb
土庫站,06,反2-丁烯,0.04,ppb
土庫站,06,1-丁烯,0.11,ppb
土庫站,06,順2-丁烯,0,ppb
土庫站,06,環戊烷,0.05,ppb
土庫站,06,異戊烷,0.36,ppb
土庫站,06,正戊烷,0.15,ppb
土庫站,06,反2-戊烯,0,ppb
土庫站,06,1-戊烯,0,ppb
土庫站,06,順2-戊烯,0,ppb
土庫站,06,"2,2-二甲基丁烷",0,ppb
土庫站,06,"2,3-二甲基丁烷",0.03,ppb
土庫站,06,2-甲基戊烷,0.09,ppb
土庫站,06,3-甲基戊烷,0.08,ppb
土庫站,06,異戊二烯,0,ppb
土庫站,06,正己烷,0.02,ppb
土庫站,06,甲基環戊烷,0.05,ppb
土庫站,06,"2,4-二甲基戊烷",0,ppb
土庫站,06,苯,0.18,ppb
土庫站,06,環己烷,0.04,ppb
土庫站,06,2-甲基己烷,0.05,ppb
土庫站,06,"2,3-二甲基戊烷",0,ppb
土庫站,06,3-甲基己烷,0.07,ppb
土庫站,06,"2,2,4-三甲基戊烷",0.03,ppb
土庫站,06,正庚烷,0.04,ppb
土庫站,06,甲基環己烷,0.02,ppb
土庫站,06,"2,3,4-三甲基戊烷",0,ppb
土庫站,06,甲苯,0.77,ppb
土庫站,06,2-甲基庚烷,0,ppb
土庫站,06,3-甲基庚烷,0,ppb
土庫站,06,正辛烷,0,ppb
土庫站,06,乙苯,0.05,ppb
土庫站,06,"間,對二甲苯",0.17,ppb
土庫站,06,苯乙烯,0,ppb
土庫站,06,鄰二甲苯,0.06,ppb
土庫站,06,正壬烷,0.01,ppb
土庫站,06,異丙基苯,0,ppb
土庫站,06,正丙基苯,0,ppb
土庫站,06,間-乙基甲苯,0.02,ppb
土庫站,06,對-乙基甲苯,0,ppb
土庫站,06,"1,3,5-三甲基苯",0,ppb
土庫站,06,鄰-乙基甲苯,0,ppb
土庫站,06,"1,2,4-三甲基苯",0.04,ppb
土庫站,06,葵烷,0,ppb
土庫站,06,"1,2,3-三甲基苯",0.02,ppb
土庫站,06,間-二乙基苯,0,ppb
土庫站,06,對-二乙基苯,0,ppbv
土庫站,06,正十一烷,0.01,ppbv
西螺站,06,乙烷,1.8,ppb
西螺站,06,乙烯,0.78,ppb
西螺站,06,丙烷,1.56,ppb
西螺站,06,丙烯,0.29,ppb
西螺站,06,異丁烷,0.59,ppb
西螺站,06,正丁烷,1.21,ppb
西螺站,06,乙炔,0.66,ppb
西螺站,06,反2-丁烯,0.06,ppb
西螺站,06,1-丁烯,0.11,ppb
西螺站,06,順2-丁烯,0,ppb
西螺站,06,環戊烷,0.08,ppb
西螺站,06,異戊烷,0.49,ppb
西螺站,06,正戊烷,0.17,ppb
西螺站,06,反2-戊烯,0,ppb
西螺站,06,1-戊烯,0,ppb
西螺站,06,順2-戊烯,0,ppb
西螺站,06,"2,2-二甲基丁烷",0,ppb
西螺站,06,"2,3-二甲基丁烷",0.05,ppb
西螺站,06,2-甲基戊烷,0.14,ppb
西螺站,06,3-甲基戊烷,0.09,ppb
西螺站,06,異戊二烯,0,ppb
西螺站,06,正己烷,0.07,ppb
西螺站,06,甲基環戊烷,0.07,ppb
西螺站,06,"2,4-二甲基戊烷",0,ppb
西螺站,06,苯,0.04,ppb
西螺站,06,環己烷,0.05,ppb
西螺站,06,2-甲基己烷,0.04,ppb
西螺站,06,"2,3-二甲基戊烷",0.03,ppb
西螺站,06,3-甲基己烷,0.08,ppb
西螺站,06,"2,2,4-三甲基戊烷",0.04,ppb
西螺站,06,正庚烷,0.02,ppb
西螺站,06,甲基環己烷,0.03,ppb
西螺站,06,"2,3,4-三甲基戊烷",0,ppb
西螺站,06,甲苯,0.94,ppb
西螺站,06,2-甲基庚烷,0,ppb
西螺站,06,3-甲基庚烷,0,ppb
西螺站,06,正辛烷,0.01,ppb
西螺站,06,乙苯,0.07,ppb
西螺站,06,"間,對二甲苯",0.19,ppb
西螺站,06,苯乙烯,0,ppb
西螺站,06,鄰二甲苯,0.06,ppb
西螺站,06,正壬烷,0,ppb
西螺站,06,異丙基苯,0,ppb
西螺站,06,正丙基苯,0,ppb
西螺站,06,間-乙基甲苯,0.03,ppb
西螺站,06,對-乙基甲苯,0,ppb
西螺站,06,"1,3,5-三甲基苯",0.01,ppb
西螺站,06,鄰-乙基甲苯,0.01,ppb
西螺站,06,"1,2,4-三甲基苯",0.06,ppb
西螺站,06,葵烷,0.01,ppb
西螺站,06,"1,2,3-三甲基苯",0.03,ppb
西螺站,06,間-二乙基苯,0,ppb
西螺站,06,對-二乙基苯,0,ppbv
西螺站,06,正十一烷,0.02,ppbv
大城站,07,乙烷,1.63,ppb
大城站,07,乙烯,0.76,ppb
大城站,07,丙烷,0.96,ppb
大城站,07,丙烯,0.21,ppb
大城站,07,異丁烷,0.37,ppb
大城站,07,正丁烷,0.74,ppb
大城站,07,乙炔,0.55,ppb
大城站,07,反2-丁烯,0,ppb
大城站,07,1-丁烯,0.08,ppb
大城站,07,順2-丁烯,0,ppb
大城站,07,環戊烷,0.05,ppb
大城站,07,異戊烷,0.4,ppb
大城站,07,正戊烷,0.18,ppb
大城站,07,反2-戊烯,0,ppb
大城站,07,1-戊烯,0,ppb
大城站,07,順2-戊烯,0,ppb
大城站,07,"2,2-二甲基丁烷",0,ppb
大城站,07,"2,3-二甲基丁烷",0.03,ppb
大城站,07,2-甲基戊烷,0.07,ppb
大城站,07,3-甲基戊烷,0.07,ppb
大城站,07,異戊二烯,0,ppb
大城站,07,正己烷,0.05,ppb
大城站,07,甲基環戊烷,0.06,ppb
大城站,07,"2,4-二甲基戊烷",0,ppb
大城站,07,苯,0.11,ppb
大城站,07,環己烷,0.01,ppb
大城站,07,2-甲基己烷,0.03,ppb
大城站,07,"2,3-二甲基戊烷",0,ppb
大城站,07,3-甲基己烷,0.06,ppb
大城站,07,"2,2,4-三甲基戊烷",0.03,ppb
大城站,07,正庚烷,0,ppb
大城站,07,甲基環己烷,0.02,ppb
大城站,07,"2,3,4-三甲基戊烷",0.02,ppb
大城站,07,甲苯,0.57,ppb
大城站,07,2-甲基庚烷,0,ppb
大城站,07,3-甲基庚烷,0,ppb
大城站,07,正辛烷,0,ppb
大城站,07,乙苯,0.03,ppb
大城站,07,"間,對二甲苯",0.09,ppb
大城站,07,苯乙烯,0,ppb
