station,time,item,value,unit
四湖站,04,正庚烷,0,ppb
四湖站,04,甲基環己烷,0,ppb
四湖站,04,"2,3,4-三甲基戊烷",0,ppb
四湖站,04,甲苯,0.39,ppb
四湖站,04,2-甲基庚烷,0,ppb
四湖站,04,3-甲基庚烷,0,ppb
四湖站,04,正辛烷,0,ppb
四湖站,04,乙苯,0.05,ppb
四湖站,04,"間,對二甲苯",0.12,ppb
四湖站,04,苯乙烯,0.02,ppb
四湖站,04,鄰二甲苯,0.05,ppb
四湖站,04,正壬烷,0,ppb
四湖站,04,異丙基苯,0,ppb
四湖站,04,正丙基苯,0,ppb
四湖站,04,間-乙基甲苯,0.01,ppb
四湖站,04,對-乙基甲苯,0,ppb
四湖站,04,"1,3,5-三甲基苯",0,ppb
四湖站,04,鄰-乙基甲苯,0,ppb
四湖站,04,"1,2,4-三甲基苯",0.04,ppb
四湖站,04,葵烷,0,ppb
四湖站,04,"1,2,3-三甲基苯",0.02,ppb
四湖站,04,間-二乙基苯,0,ppb
四湖站,04,對-二乙基苯,0,ppbv
四湖站,04,正十一烷,0.01,ppbv
東勢站,04,乙烷,1.76,ppb
東勢站,04,乙烯,0.22,ppb
東勢站,04,丙烷,1.15,ppb
東勢站,04,丙烯,0,ppb
東勢站,04,異丁烷,0.3,ppb
東勢站,04,正丁烷,0.57,ppb
東勢站,04,乙炔,0.27,ppb
東勢站,04,反2-丁烯,0.04,ppb
東勢站,04,1-丁烯,0.1,ppb
東勢站,04,順2-丁烯,0.03,ppb
東勢站,04,環戊烷,0.03,ppb
東勢站,04,異戊烷,0.2,ppb
東勢站,04,正戊烷,0.12,ppb
東勢站,04,反2-戊烯,0,ppb
東勢站,04,1-戊烯,0,ppb
東勢站,04,順2-戊烯,0,ppb
東勢站,04,"2,2-二甲基丁烷",0,ppb
東勢站,04,"2,3-二甲基丁烷",0,ppb
東勢站,04,2-甲基戊烷,0.02,ppb
東勢站,04,3-甲基戊烷,0,ppb
東勢站,04,異戊二烯,0,ppb
東勢站,04,正己烷,0,ppb
東勢站,04,甲基環戊烷,0,ppb
東勢站,04,"2,4-二甲基戊烷",0,ppb
東勢站,04,苯,0.04,ppb
東勢站,04,環己烷,0,ppb
東勢站,04,2-甲基己烷,0,ppb
東勢站,04,"2,3-二甲基戊烷",0,ppb
東勢站,04,3-甲基己烷,0,ppb
東勢站,04,"2,2,4-三甲基戊烷",0,ppb
東勢站,04,正庚烷,0,ppb
東勢站,04,甲基環己烷,0,ppb
東勢站,04,"2,3,4-三甲基戊烷",0,ppb
東勢站,04,甲苯,0.41,ppb
東勢站,04,2-甲基庚烷,0,ppb
東勢站,04,3-甲基庚烷,0,ppb
東勢站,04,正辛烷,0,ppb
東勢站,04,乙苯,0.04,ppb
東勢站,04,"間,對二甲苯",0.1,ppb
東勢站,04,苯乙烯,0,ppb
東勢站,04,鄰二甲苯,0.04,ppb
東勢站,04,正壬烷,0,ppb
東勢站,04,異丙基苯,0,ppb
東勢站,04,正丙基苯,0,ppb
東勢站,04,間-乙基甲苯,0,ppb
東勢站,04,對-乙基甲苯,0,ppb
東勢站,04,"1,3,5-三甲基苯",0,ppb
東勢站,04,鄰-乙基甲苯,0,ppb
東勢站,04,"1,2,4-三甲基苯",0,ppb
東勢站,04,葵烷,0,ppb
東勢站,04,"1,2,3-三甲基苯",0,ppb
東勢站,04,間-二乙基苯,0,ppb
東勢站,04,對-二乙基苯,0,ppbv
東勢站,04,正十一烷,0,ppbv
麥寮站,04,乙烷,1.76,ppb
麥寮站,04,乙烯,0.35,ppb
麥寮站,04,丙烷,0.81,ppb
麥寮站,04,丙烯,0,ppb
麥寮站,04,異丁烷,0.18,ppb
麥寮站,04,正丁烷,0.32,ppb
麥寮站,04,乙炔,0.33,ppb
麥寮站,04,反2-丁烯,0,ppb
麥寮站,04,1-丁烯,0.09,ppb
麥寮站,04,順2-丁烯,0,ppb
麥寮站,04,環戊烷,0.04,ppb
麥寮站,04,異戊烷,0.15,ppb
麥寮站,04,正戊烷,0.1,ppb
麥寮站,04,反2-戊烯,0,ppb
麥寮站,04,1-戊烯,0,ppb
麥寮站,04,順2-戊烯,0,ppb
麥寮站,04,"2,2-二甲基丁烷",0,ppb
麥寮站,04,"2,3-二甲基丁烷",0,ppb
麥寮站,04,2-甲基戊烷,0,ppb
麥寮站,04,3-甲基戊烷,0,ppb
麥寮站,04,異戊二烯,0,ppb
麥寮站,04,正己烷,0,ppb
麥寮站,04,甲基環戊烷,0,ppb
麥寮站,04,"2,4-二甲基戊烷",0,ppb
麥寮站,04,苯,0.19,ppb
麥寮站,04,環己烷,0.17,ppb
麥寮站,04,2-甲基己烷,0,ppb
麥寮站,04,"2,3-二甲基戊烷",0,ppb
麥寮站,04,3-甲基己烷,0.02,ppb
麥寮站,04,"2,2,4-三甲基戊烷",0,ppb
麥寮站,04,正庚烷,0,ppb
麥寮站,04,甲基環己烷,0,ppb
麥寮站,04,"2,3,4-三甲基戊烷",0,ppb
麥寮站,04,甲苯,0.41,ppb
麥寮站,04,2-甲基庚烷,0,ppb
麥寮站,04,3-甲基庚烷,0,ppb
麥寮站,04,正辛烷,0,ppb
麥寮站,04,乙苯,0.05,ppb
麥寮站,04,"間,對二甲苯",0.18,ppb
麥寮站,04,苯乙烯,0,ppb
麥寮站,04,鄰二甲苯,0.06,ppb
麥寮站,04,正壬烷,0,ppb
麥寮站,04,異丙基苯,0,ppb
麥寮站,04,正丙基苯,0,ppb
麥寮站,04,間-乙基甲苯,0,ppb
麥寮站,04,對-乙基甲苯,0,ppb
麥寮站,04,"1,3,5-三甲基苯",0,ppb
麥寮站,04,鄰-乙基甲苯,0,ppb
麥寮站,04,"1,2,4-三甲基苯",0.03,ppb
麥寮站,04,葵烷,0,ppb
麥寮站,04,"1,2,3-三甲基苯",0,ppb
麥寮站,04,間-二乙基苯,0,ppb
麥寮站,04,對-二乙基苯,0,ppbv
麥寮站,04,正十一烷,0.01,ppbv
台西站,04,乙烷,---,ppb
台西站,04,乙烯,---,ppb
台西站,04,丙烷,---,ppb
台西站,04,丙烯,---,ppb
台西站,04,異丁烷,---,ppb
台西站,04,正丁烷,---,ppb
台西站,04,乙炔,---,ppb
台西站,04,反2-丁烯,---,ppb
台西站,04,1-丁烯,---,ppb
台西站,04,順2-丁烯,---,ppb
台西站,04,環戊烷,---,ppb
台西站,04,異戊烷,---,ppb
台西站,04,正戊烷,---,ppb
台西站,04,反2-戊烯,---,ppb
台西站,04,1-戊烯,---,ppb
台西站,04,順2-戊烯,---,ppb
台西站,04,"2,2-二甲基丁烷",---,ppb
台西站,04,"2,3-二甲基丁烷",---,ppb
台西站,04,2-甲基戊烷,---,ppb
台西站,04,3-甲基戊烷,---,ppb
台西站,04,異戊二烯,---,ppb
台西站,04,正己烷,---,ppb
台西站,04,甲基環戊烷,---,ppb
台西站,04,"2,4-二甲基戊烷",---,ppb
台西站,04,苯,---,ppb
台西站,04,環己烷,---,ppb
台西站,04,2-甲基己烷,---,ppb
台西站,04,"2,3-二甲基戊烷",---,ppb
台西站,04,3-甲基己烷,---,ppb
台西站,04,"2,2,4-三甲基戊烷",---,ppb
台西站,04,正庚烷,---,ppb
台西站,04,甲基環己烷,---,ppb
台西站,04,"2,3,4-三甲基戊烷",---,ppb
台西站,04,甲苯,---,ppb
台西站,04,2-甲基庚烷,---,ppb
台西站,04,3-甲基庚烷,---,ppb
台西站,04,正辛烷,---,ppb
台西站,04,乙苯,---,ppb
台西站,04,"間,對二甲苯",---,ppb
台西站,04,苯乙烯,---,ppb
台西站,04,鄰二甲苯,---,ppb
台西站,04,正壬烷,---,ppb
台西站,04,異丙基苯,---,ppb
台西站,04,正丙基苯,---,ppb
台西站,04,間-乙基甲苯,---,ppb
台西站,04,對-乙基甲苯,---,ppb
台西站,04,"1,3,5-三甲基苯",---,ppb
台西站,04,鄰-乙基甲苯,---,ppb
台西站,04,"1,2,4-三甲基苯",---,ppb
台西站,04,葵烷,---,ppb
台西站,04,"1,2,3-三甲基苯",---,ppb
台西站,04,間-二乙基苯,---,ppb
台西站,04,對-二乙基苯,---,ppbv
台西站,04,正十一烷,---,ppbv
土庫站,04,乙烷,1.93,ppb
土庫站,04,乙烯,0.34,ppb
土庫站,04,丙烷,1.19,ppb
土庫站,04,丙烯,0.07,ppb
土庫站,04,異丁烷,0.25,ppb
土庫站,04,正丁烷,0.46,ppb
土庫站,04,乙炔,0.5,ppb
土庫站,04,反2-丁烯,0,ppb
土庫站,04,1-丁烯,0.07,ppb
土庫站,04,順2-丁烯,0,ppb
土庫站,04,環戊烷,0.04,ppb
土庫站,04,異戊烷,0.2,ppb
土庫站,04,正戊烷,0.12,ppb
土庫站,04,反2-戊烯,0,ppb
土庫站,04,1-戊烯,0,ppb
土庫站,04,順2-戊烯,0,ppb
土庫站,04,"2,2-二甲基丁烷",0,ppb
土庫站,04,"2,3-二甲基丁烷",0,ppb
土庫站,04,2-甲基戊烷,0.05,ppb
土庫站,04,3-甲基戊烷,0.03,ppb
土庫站,04,異戊二烯,0,ppb
土庫站,04,正己烷,0.05,ppb
土庫站,04,甲基環戊烷,0,ppb
土庫站,04,"2,4-二甲基戊烷",0,ppb
土庫站,04,苯,0.14,ppb
土庫站,04,環己烷,0.07,ppb
土庫站,04,2-甲基己烷,0,ppb
土庫站,04,"2,3-二甲基戊烷",0,ppb
土庫站,04,3-甲基己烷,0.03,ppb
土庫站,04,"2,2,4-三甲基戊烷",0,ppb
土庫站,04,正庚烷,0,ppb
土庫站,04,甲基環己烷,0,ppb
土庫站,04,"2,3,4-三甲基戊烷",0,ppb
土庫站,04,甲苯,0.42,ppb
土庫站,04,2-甲基庚烷,0,ppb
土庫站,04,3-甲基庚烷,0,ppb
土庫站,04,正辛烷,0,ppb
土庫站,04,乙苯,0.04,ppb
土庫站,04,"間,對二甲苯",0.11,ppb
土庫站,04,苯乙烯,0,ppb
土庫站,04,鄰二甲苯,0.04,ppb
土庫站,04,正壬烷,0,ppb
土庫站,04,異丙基苯,0,ppb
土庫站,04,正丙基苯,0,ppb
土庫站,04,間-乙基甲苯,0.01,ppb
土庫站,04,對-乙基甲苯,0,ppb
土庫站,04,"1,3,5-三甲基苯",0,ppb
土庫站,04,鄰-乙基甲苯,0,ppb
土庫站,04,"1,2,4-三甲基苯",0,ppb
土庫站,04,葵烷,0,ppb
土庫站,04,"1,2,3-三甲基苯",0,ppb
土庫站,04,間-二乙基苯,0,ppb
土庫站,04,對-二乙基苯,0,ppbv
土庫站,04,正十一烷,0,ppbv
西螺站,04,乙烷,1.89,ppb
西螺站,04,乙烯,0.35,ppb
西螺站,04,丙烷,1.11,ppb
西螺站,04,丙烯,0,ppb
西螺站,04,異丁烷,0.28,ppb
西螺站,04,正丁烷,0.62,ppb
西螺站,04,乙炔,0.51,ppb
西螺站,04,反2-丁烯,0.14,ppb
西螺站,04,1-丁烯,0,ppb
西螺站,04,順2-丁烯,0.04,ppb
西螺站,04,環戊烷,0,ppb
西螺站,04,異戊烷,0,ppb
西螺站,04,正戊烷,0.05,ppb
西螺站,04,反2-戊烯,0.01,ppb
西螺站,04,1-戊烯,0,ppb
西螺站,04,順2-戊烯,0.01,ppb
西螺站,04,"2,2-二甲基丁烷",0,ppb
西螺站,04,"2,3-二甲基丁烷",0,ppb
西螺站,04,2-甲基戊烷,0,ppb
西螺站,04,3-甲基戊烷,0,ppb
西螺站,04,異戊二烯,0.01,ppb
西螺站,04,正己烷,0.09,ppb
西螺站,04,甲基環戊烷,0.03,ppb
西螺站,04,"2,4-二甲基戊烷",0,ppb
西螺站,04,苯,0.07,ppb
西螺站,04,環己烷,0.03,ppb
西螺站,04,2-甲基己烷,0.03,ppb
西螺站,04,"2,3-二甲基戊烷",0,ppb
西螺站,04,3-甲基己烷,0.04,ppb
西螺站,04,"2,2,4-三甲基戊烷",0,ppb
西螺站,04,正庚烷,0,ppb
西螺站,04,甲基環己烷,0.03,ppb
西螺站,04,"2,3,4-三甲基戊烷",0.01,ppb
西螺站,04,甲苯,0.99,ppb
西螺站,04,2-甲基庚烷,0,ppb
西螺站,04,3-甲基庚烷,0.01,ppb
西螺站,04,正辛烷,0,ppb
西螺站,04,乙苯,0.04,ppb
西螺站,04,"間,對二甲苯",0.14,ppb
西螺站,04,苯乙烯,0,ppb
西螺站,04,鄰二甲苯,0.03,ppb
西螺站,04,正壬烷,0.02,ppb
西螺站,04,異丙基苯,0,ppb
西螺站,04,正丙基苯,0.01,ppb
西螺站,04,間-乙基甲苯,0.01,ppb
西螺站,04,對-乙基甲苯,0,ppb
西螺站,04,"1,3,5-三甲基苯",0,ppb
西螺站,04,鄰-乙基甲苯,0,ppb
西螺站,04,"1,2,4-三甲基苯",0.05,ppb
西螺站,04,葵烷,0.01,ppb
西螺站,04,"1,2,3-三甲基苯",0.03,ppb
西螺站,04,間-二乙基苯,0,ppb
西螺站,04,對-二乙基苯,0.01,ppbv
西螺站,04,正十一烷,0.02,ppbv
